top-1 output,BFA iteration
3,21
8,21
7,21
4,21
6,21
3,21
1,21
2,21
0,21
2,21
2,21
4,21
9,21
5,21
6,21
9,21
2,21
2,21
7,21
3,21
9,21
6,21
0,21
5,21
7,21
4,21
3,21
3,21
5,21
9,21
0,21
5,21
3,21
1,21
9,21
8,21
6,21
0,21
5,21
1,21
0,21
9,21
4,21
5,21
6,21
9,21
0,21
0,21
1,21
3,21
4,21
5,21
5,21
6,21
3,21
2,21
2,21
2,21
1,21
4,21
5,21
8,21
4,21
1,21
3,21
4,21
7,21
0,21
7,21
3,21
4,21
8,21
9,21
5,21
6,21
3,21
0,21
2,21
2,21
5,21
2,21
1,21
3,21
7,21
9,21
1,21
5,21
1,21
2,21
8,21
9,21
8,21
7,21
2,21
0,21
9,21
1,21
4,21
0,21
3,21
8,21
9,21
6,21
9,21
4,21
9,21
9,21
8,21
6,21
2,21
8,21
1,21
5,21
7,21
6,21
3,21
2,21
9,21
9,21
6,21
8,21
9,21
8,21
0,21
5,21
6,21
7,21
7,21
9,21
6,21
2,21
1,21
7,21
3,21
1,21
6,21
2,21
6,21
5,21
2,21
6,21
6,21
2,21
1,21
0,21
6,21
3,21
0,21
0,21
2,21
3,21
4,21
6,21
9,21
6,21
2,21
8,21
3,21
1,21
9,21
9,21
2,21
5,21
1,21
6,21
4,21
6,21
7,21
8,21
2,21
0,21
4,21
0,21
9,21
2,21
2,21
9,21
4,21
8,21
1,21
7,21
8,21
1,21
7,21
8,21
3,21
1,21
6,21
4,21
6,21
4,21
6,21
4,21
1,21
4,21
3,21
0,21
1,21
4,21
3,21
9,21
0,21
7,21
7,21
0,21
8,21
3,21
2,21
9,21
6,21
5,21
6,21
3,21
2,21
2,21
9,21
1,21
8,21
7,21
1,21
4,21
5,21
1,21
8,21
0,21
2,21
6,21
1,21
8,21
4,21
0,21
3,21
7,21
0,21
0,21
8,21
3,21
9,21
1,21
3,21
6,21
8,21
2,21
9,21
3,21
5,21
9,21
8,21
3,21
3,21
4,21
9,21
2,21
9,21
8,21
0,21
4,21
3,21
4,21
2,21
4,21
1,21
7,21
4,21
4,21
8,21
8,21
0,21
1,21
2,21
1,21
8,21
4,21
3,21
0,21
9,21
0,21
0,21
4,21
5,21
2,21
3,21
2,21
9,21
4,21
9,21
5,21
2,21
0,21
8,21
0,21
7,21
9,21
1,21
4,21
2,21
2,21
8,21
9,21
7,21
3,21
3,21
2,21
8,21
2,21
1,21
2,21
7,21
0,21
2,21
2,21
1,21
7,21
4,21
9,21
1,21
4,21
9,21
0,21
5,21
3,21
7,21
6,21
0,21
2,21
3,21
3,21
7,21
2,21
3,21
2,21
1,21
3,21
8,21
6,21
3,21
7,21
2,21
7,21
6,21
6,21
2,21
1,21
4,21
6,21
1,21
6,21
1,21
1,21
6,21
2,21
4,21
2,21
8,21
4,21
2,21
9,21
4,21
8,21
8,21
2,21
2,21
9,21
4,21
8,21
9,21
4,21
9,21
4,21
0,21
2,21
8,21
8,21
6,21
3,21
6,21
6,21
1,21
8,21
0,21
1,21
3,21
1,21
8,21
3,21
7,21
0,21
6,21
0,21
4,21
7,21
0,21
2,21
0,21
4,21
5,21
2,21
9,21
6,21
3,21
9,21
3,21
7,21
6,21
2,21
5,21
0,21
9,21
3,21
6,21
2,21
6,21
3,21
8,21
4,21
3,21
5,21
1,21
4,21
9,21
2,21
3,21
1,21
3,21
9,21
2,21
8,21
5,21
1,21
5,21
8,21
1,21
1,21
7,21
0,21
0,21
8,21
1,21
8,21
7,21
1,21
0,21
1,21
2,21
6,21
6,21
3,21
8,21
1,21
7,21
3,21
6,21
5,21
7,21
5,21
4,21
2,21
1,21
4,21
7,21
7,21
6,21
2,21
2,21
0,21
0,21
3,21
8,21
8,21
1,21
0,21
6,21
9,21
0,21
1,21
5,21
7,21
0,21
1,21
6,21
1,21
3,21
9,21
4,21
3,21
6,21
0,21
9,21
7,21
6,21
5,21
9,21
5,21
4,21
6,21
9,21
4,21
5,21
6,21
4,21
8,21
3,21
6,21
4,21
3,21
1,21
8,21
0,21
1,21
6,21
3,21
1,21
5,21
7,21
5,21
3,21
6,21
5,21
2,21
2,21
0,21
4,21
3,21
8,21
3,21
7,21
8,21
9,21
9,21
1,21
5,21
6,21
0,21
8,21
0,21
2,21
9,21
1,21
9,21
0,21
2,21
0,21
5,21
3,21
2,21
0,21
2,21
4,21
4,21
0,21
1,21
6,21
0,21
5,21
4,21
3,21
5,21
3,21
9,21
6,21
8,21
2,21
1,21
9,21
3,21
3,21
6,21
8,21
6,21
5,21
1,21
1,21
7,21
0,21
8,21
3,21
9,21
1,21
1,21
3,21
9,21
5,21
4,21
3,21
0,21
8,21
2,21
5,21
0,21
9,21
6,21
3,21
4,21
1,21
0,21
5,21
6,21
2,21
1,21
2,21
2,21
7,21
1,21
0,21
6,21
6,21
5,21
4,21
8,21
2,21
0,21
1,21
2,21
0,21
1,21
9,21
9,21
2,21
1,21
7,21
3,21
0,21
8,21
6,21
2,21
3,21
1,21
6,21
4,21
3,21
2,21
8,21
1,21
8,21
0,21
6,21
3,21
0,21
1,21
9,21
9,21
4,21
1,21
7,21
8,21
9,21
1,21
6,21
3,21
2,21
1,21
6,21
6,21
5,21
5,21
0,21
4,21
1,21
3,21
9,21
5,21
5,21
4,21
9,21
9,21
4,21
3,21
6,21
2,21
3,21
3,21
2,21
0,21
7,21
3,21
6,21
1,21
4,21
7,21
2,21
0,21
9,21
4,21
3,21
4,21
9,21
1,21
0,21
0,21
1,21
3,21
5,21
5,21
8,21
3,21
7,21
8,21
6,21
7,21
6,21
1,21
1,21
3,21
9,21
4,21
1,21
9,21
8,21
3,21
5,21
0,21
0,21
5,21
3,21
3,21
9,21
5,21
7,21
8,21
4,21
3,21
2,21
1,21
1,21
9,21
3,21
1,21
1,21
4,21
7,21
5,21
0,21
8,21
4,21
8,21
2,21
6,21
3,21
2,21
9,21
2,21
0,21
1,21
0,21
6,21
0,21
1,21
9,21
7,21
3,21
6,21
3,21
0,21
2,21
6,21
7,21
2,21
9,21
6,21
7,21
9,21
9,21
0,21
2,21
4,21
9,21
1,21
1,21
2,21
0,21
9,21
0,21
7,21
3,21
2,21
5,21
3,21
1,21
8,21
0,21
6,21
7,21
6,21
4,21
6,21
7,21
1,21
9,21
8,21
3,21
2,21
2,21
6,21
8,21
8,21
2,21
9,21
3,21
0,21
2,21
2,21
0,21
6,21
9,21
7,21
3,21
4,21
8,21
7,21
1,21
2,21
6,21
5,21
1,21
0,21
8,21
2,21
6,21
6,21
3,21
4,21
7,21
7,21
7,21
1,21
8,21
2,21
2,21
1,21
6,21
8,21
3,21
0,21
3,21
1,21
8,21
0,21
6,21
3,21
3,21
0,21
3,21
3,21
9,21
3,21
4,21
3,21
2,21
5,21
3,21
3,21
3,21
6,21
4,21
6,21
7,21
0,21
6,21
8,21
7,21
0,21
7,21
7,21
9,21
9,21
1,21
6,21
7,21
7,21
1,21
1,21
9,21
7,21
5,21
9,21
5,21
9,21
1,21
3,21
1,21
8,21
6,21
4,21
4,21
9,21
0,21
1,21
8,21
3,21
2,21
6,21
4,21
9,21
2,21
1,21
8,21
1,21
8,21
8,21
3,21
4,21
9,21
9,21
8,21
3,21
6,21
8,21
3,21
9,21
9,21
4,21
5,21
9,21
9,21
3,21
6,21
3,21
1,21
3,21
5,21
1,21
9,21
8,21
9,21
2,21
4,21
1,21
0,21
6,21
3,21
2,21
1,21
9,21
3,21
6,21
5,21
9,21
9,21
1,21
4,21
0,21
1,21
3,21
3,21
1,21
7,21
3,21
3,21
9,21
9,21
5,21
4,21
1,21
2,21
0,21
6,21
4,21
0,21
2,21
5,21
6,21
3,21
3,21
0,21
3,21
9,21
4,21
9,21
5,21
5,21
5,21
4,21
4,21
4,21
0,21
3,21
3,21
3,21
9,21
7,21
7,21
7,21
3,21
8,21
4,21
9,21
6,21
9,21
9,21
7,21
9,21
8,21
2,21
5,21
8,21
5,21
1,21
1,21
5,21
4,21
8,21
8,21
0,21
9,21
1,21
0,21
1,21
0,21
5,21
2,21
1,21
3,21
8,21
9,21
4,21
3,21
1,21
3,21
5,21
2,21
8,21
8,21
4,21
3,21
8,21
9,21
8,21
5,21
8,21
8,21
4,21
5,21
0,21
9,21
9,21
0,21
4,21
4,21
9,21
6,21
4,21
7,21
5,21
3,21
4,21
3,21
3,21
5,21
7,21
0,21
9,21
5,21
7,21
9,21
6,21
5,21
0,21
4,21
7,21
8,21
9,21
7,21
8,21
2,21
6,21
0,21
5,21
1,21
4,21
0,21
6,21
1,21
4,21
3,21
0,21
9,21
3,21
9,21
0,21
4,21
3,21
6,21
6,21
3,21
8,21
7,21
5,21
8,21
8,21
3,21
0,21
1,21
4,21
0,21
6,21
3,21
9,21
2,21
3,21
1,21
9,21
3,21
5,21
6,21
3,21
2,21
7,21
7,21
6,21
9,21
8,21
0,21
9,21
8,21
0,21
2,21
1,21
9,21
1,21
8,21
3,21
3,21
8,21
5,21
1,21
2,21
8,21
9,21
9,21
3,21
9,21
9,21
0,21
8,21
0,21
2,21
2,21
1,21
4,21
3,21
5,21
3,21
3,21
7,21
2,21
3,21
4,21
3,21
3,21
8,21
8,21
5,21
9,21
8,21
4,21
8,21
2,21
0,21
1,21
2,21
9,21
2,21
6,21
0,21
6,21
3,21
3,21
6,21
3,21
2,21
1,21
8,21
6,21
3,21
3,21
6,21
8,21
0,21
0,21
0,21
8,21
0,21
2,21
3,21
5,21
2,21
2,21
3,21
2,21
8,21
3,21
5,21
3,21
9,21
4,21
4,21
9,21
8,21
7,21
1,21
9,21
8,21
2,21
8,21
2,21
4,21
7,21
4,21
1,21
0,21
8,21
2,21
7,21
4,21
0,21
6,21
5,21
3,21
1,21
6,21
1,21
6,21
6,21
0,21
6,21
0,21
8,21
1,21
8,21
2,21
3,21
1,21
1,21
6,21
5,21
4,21
9,21
5,21
6,21
9,21
1,21
2,21
9,21
9,21
2,21
8,21
1,21
7,21
2,21
1,21
6,21
6,21
8,21
5,21
0,21
2,21
9,21
5,21
2,21
3,21
0,21
2,21
8,21
4,21
3,21
9,21
7,21
6,21
8,21
2,21
3,21
6,21
3,21
3,21
5,21
4,21
1,21
6,21
3,21
2,21
7,21
1,21
2,21
2,21
9,21
3,21
3,21
8,21
8,21
5,21
0,21
9,21
6,21
7,21
6,21
7,21
2,21
4,21
7,21
8,21
7,21
3,21
0,21
0,21
0,21
5,21
7,21
7,21
7,21
7,21
6,21
7,21
1,21
5,21
2,21
3,21
6,21
6,21
6,21
1,21
2,21
0,21
5,21
6,21
6,21
9,21
2,21
7,21
8,21
2,21
9,21
1,21
2,21
8,21
5,21
3,21
4,21
0,21
4,21
5,21
7,21
7,21
9,21
6,21
2,21
6,21
1,21
8,21
7,21
8,21
0,21
5,21
6,21
8,21
1,21
7,21
9,21
0,21
6,21
0,21
8,21
9,21
1,21
1,21
7,21
5,21
1,21
6,21
1,21
0,21
3,21
7,21
9,21
9,21
5,21
6,21
6,21
1,21
8,21
9,21
5,21
1,21
9,21
8,21
2,21
5,21
3,21
8,21
7,21
1,21
9,21
3,21
4,21
0,21
8,21
8,21
3,21
0,21
7,21
6,21
8,21
3,21
4,21
6,21
7,21
0,21
1,21
7,21
6,21
9,21
9,21
2,21
2,21
6,21
6,21
0,21
8,21
5,21
9,21
1,21
9,21
3,21
6,21
8,21
9,21
9,21
0,21
9,21
4,21
8,21
1,21
7,21
3,21
1,21
2,21
8,21
3,21
1,21
1,21
9,21
0,21
3,21
1,21
2,21
1,21
6,21
8,21
8,21
5,21
6,21
2,21
9,21
4,21
2,21
0,21
3,21
4,21
7,21
5,21
9,21
9,21
3,21
1,21
1,21
0,21
9,21
3,21
4,21
9,21
9,21
3,21
0,21
9,21
5,21
0,21
3,21
7,21
9,21
1,21
0,21
3,21
1,21
9,21
0,21
0,21
6,21
3,21
3,21
7,21
3,21
3,21
6,21
2,21
5,21
9,21
7,21
4,21
9,21
4,21
2,21
7,21
8,21
1,21
9,21
5,21
4,21
7,21
1,21
5,21
3,21
9,21
3,21
0,21
1,21
9,21
8,21
9,21
2,21
7,21
3,21
9,21
5,21
3,21
5,21
7,21
7,21
4,21
2,21
7,21
2,21
4,21
2,21
8,21
3,21
7,21
2,21
0,21
4,21
3,21
5,21
7,21
4,21
3,21
8,21
3,21
2,21
1,21
0,21
8,21
8,21
3,21
3,21
7,21
9,21
1,21
1,21
9,21
3,21
3,21
1,21
9,21
9,21
6,21
1,21
8,21
8,21
5,21
8,21
3,21
6,21
6,21
3,21
0,21
2,21
0,21
1,21
5,21
8,21
5,21
2,21
5,21
0,21
1,21
8,21
0,21
9,21
1,21
3,21
3,21
4,21
2,21
9,21
2,21
1,21
6,21
5,21
0,21
1,21
8,21
9,21
0,21
0,21
0,21
4,21
3,21
4,21
3,21
4,21
1,21
5,21
7,21
9,21
5,21
0,21
9,21
3,21
2,21
3,21
9,21
9,21
0,21
4,21
0,21
6,21
1,21
6,21
7,21
6,21
6,21
0,21
9,21
0,21
8,21
8,21
5,21
2,21
6,21
5,21
1,21
2,21
3,21
4,21
2,21
7,21
5,21
1,21
3,21
9,21
9,21
8,21
7,21
4,21
6,21
3,21
4,21
1,21
6,21
2,21
7,21
8,21
0,21
6,21
1,21
9,21
9,21
2,21
3,21
5,21
5,21
3,21
3,21
0,21
7,21
3,21
7,21
3,21
3,21
3,21
3,21
3,21
0,21
8,21
1,21
5,21
9,21
4,21
1,21
7,21
6,21
1,21
1,21
4,21
0,21
2,21
4,21
1,21
9,21
7,21
9,21
9,21
0,21
6,21
7,21
0,21
8,21
0,21
5,21
7,21
8,21
0,21
4,21
8,21
8,21
4,21
5,21
1,21
4,21
6,21
9,21
9,21
3,21
8,21
2,21
2,21
9,21
1,21
6,21
2,21
7,21
5,21
5,21
6,21
0,21
8,21
8,21
9,21
7,21
2,21
5,21
7,21
0,21
1,21
0,21
6,21
8,21
1,21
3,21
2,21
8,21
3,21
7,21
2,21
7,21
4,21
1,21
2,21
3,21
3,21
5,21
3,21
9,21
1,21
3,21
7,21
3,21
4,21
0,21
1,21
8,21
2,21
7,21
2,21
8,21
2,21
2,21
9,21
3,21
2,21
7,21
8,21
6,21
2,21
3,21
4,21
3,21
5,21
4,21
3,21
0,21
9,21
7,21
6,21
0,21
2,21
3,21
2,21
8,21
4,21
3,21
9,21
0,21
6,21
8,21
3,21
1,21
4,21
6,21
5,21
1,21
3,21
2,21
8,21
2,21
8,21
9,21
1,21
8,21
0,21
8,21
7,21
6,21
5,21
6,21
8,21
6,21
7,21
9,21
3,21
2,21
8,21
9,21
6,21
6,21
9,21
8,21
3,21
8,21
1,21
1,21
8,21
3,21
0,21
0,21
0,21
4,21
6,21
3,21
6,21
2,21
3,21
2,21
9,21
3,21
0,21
1,21
7,21
5,21
3,21
4,21
7,21
3,21
4,21
3,21
4,21
0,21
4,21
9,21
9,21
9,21
0,21
8,21
0,21
6,21
8,21
0,21
2,21
4,21
3,21
3,21
2,21
7,21
0,21
0,21
0,21
0,21
0,21
7,21
0,21
7,21
2,21
2,21
6,21
6,21
7,21
6,21
4,21
7,21
2,21
8,21
3,21
9,21
6,21
0,21
8,21
1,21
3,21
1,21
7,21
7,21
4,21
3,21
3,21
2,21
6,21
3,21
9,21
6,21
3,21
9,21
5,21
9,21
8,21
7,21
1,21
2,21
7,21
2,21
0,21
4,21
1,21
0,21
3,21
2,21
0,21
3,21
3,21
0,21
6,21
6,21
5,21
1,21
2,21
2,21
8,21
3,21
2,21
1,21
3,21
1,21
2,21
8,21
1,21
6,21
1,21
4,21
4,21
4,21
6,21
3,21
2,21
8,21
9,21
6,21
3,21
9,21
2,21
3,21
9,21
5,21
4,21
7,21
6,21
6,21
3,21
9,21
0,21
6,21
7,21
1,21
7,21
5,21
0,21
6,21
6,21
2,21
1,21
2,21
5,21
1,21
3,21
8,21
1,21
7,21
1,21
1,21
8,21
0,21
6,21
1,21
6,21
1,21
8,21
5,21
1,21
2,21
0,21
7,21
0,21
9,21
0,21
9,21
9,21
3,21
1,21
1,21
9,21
3,21
5,21
4,21
1,21
3,21
6,21
0,21
1,21
2,21
7,21
2,21
1,21
0,21
0,21
0,21
6,21
4,21
5,21
2,21
3,21
7,21
0,21
7,21
8,21
8,21
4,21
1,21
8,21
1,21
6,21
6,21
3,21
4,21
0,21
0,21
7,21
1,21
0,21
6,21
2,21
0,21
5,21
1,21
4,21
2,21
3,21
8,21
9,21
7,21
4,21
5,21
9,21
9,21
6,21
4,21
8,21
4,21
8,21
0,21
6,21
3,21
0,21
3,21
7,21
4,21
1,21
4,21
4,21
2,21
1,21
0,21
8,21
4,21
1,21
1,21
4,21
9,21
4,21
0,21
0,21
8,21
0,21
8,21
2,21
3,21
8,21
9,21
7,21
5,21
7,21
6,21
4,21
1,21
3,21
9,21
3,21
4,21
4,21
9,21
1,21
2,21
3,21
4,21
8,21
5,21
1,21
9,21
2,21
1,21
8,21
9,21
2,21
5,21
3,21
6,21
8,21
1,21
1,21
1,21
3,21
5,21
1,21
0,21
3,21
0,21
2,21
4,21
2,21
2,21
0,21
6,21
3,21
6,21
5,21
8,21
3,21
9,21
4,21
9,21
8,21
8,21
7,21
1,21
3,21
6,21
1,21
9,21
3,21
3,21
9,21
4,21
2,21
0,21
3,21
8,21
9,21
2,21
2,21
2,21
9,21
0,21
7,21
4,21
4,21
2,21
1,21
9,21
3,21
5,21
1,21
2,21
1,21
6,21
6,21
1,21
9,21
9,21
1,21
9,21
3,21
7,21
0,21
0,21
3,21
6,21
4,21
9,21
8,21
5,21
7,21
7,21
5,21
3,21
2,21
9,21
5,21
0,21
5,21
2,21
0,21
8,21
0,21
1,21
2,21
2,21
6,21
8,21
9,21
1,21
6,21
6,21
1,21
7,21
7,21
3,21
9,21
9,21
6,21
7,21
7,21
8,21
4,21
6,21
0,21
2,21
8,21
6,21
1,21
0,21
6,21
7,21
3,21
8,21
0,21
5,21
2,21
9,21
6,21
1,21
9,21
4,21
0,21
0,21
7,21
7,21
2,21
3,21
3,21
4,21
0,21
6,21
9,21
4,21
5,21
3,21
2,21
6,21
5,21
8,21
8,21
4,21
1,21
3,21
1,21
0,21
2,21
3,21
8,21
1,21
9,21
8,21
4,21
2,21
4,21
0,21
6,21
8,21
6,21
2,21
0,21
3,21
3,21
2,21
9,21
8,21
2,21
7,21
8,21
5,21
2,21
0,21
3,21
8,21
7,21
4,21
4,21
9,21
3,21
5,21
9,21
4,21
8,21
6,21
6,21
9,21
3,21
1,21
3,21
6,21
0,21
6,21
8,21
3,21
1,21
5,21
6,21
3,21
0,21
5,21
1,21
7,21
4,21
6,21
9,21
7,21
0,21
2,21
9,21
1,21
6,21
2,21
6,21
0,21
1,21
1,21
9,21
8,21
2,21
1,21
7,21
2,21
3,21
2,21
9,21
0,21
1,21
3,21
6,21
6,21
2,21
1,21
0,21
0,21
0,21
3,21
2,21
9,21
7,21
2,21
3,21
3,21
3,21
5,21
0,21
7,21
7,21
6,21
0,21
2,21
8,21
0,21
5,21
3,21
0,21
6,21
0,21
2,21
3,21
9,21
8,21
2,21
6,21
6,21
6,21
0,21
4,21
5,21
1,21
8,21
2,21
8,21
9,21
9,21
9,21
4,21
4,21
4,21
4,21
1,21
5,21
2,21
1,21
6,21
7,21
4,21
8,21
2,21
0,21
4,21
0,21
6,21
1,21
3,21
7,21
2,21
8,21
3,21
0,21
1,21
9,21
5,21
4,21
9,21
9,21
2,21
3,21
3,21
4,21
8,21
5,21
8,21
8,21
2,21
1,21
8,21
5,21
0,21
8,21
7,21
2,21
7,21
2,21
8,21
5,21
4,21
2,21
4,21
9,21
1,21
6,21
0,21
8,21
9,21
8,21
0,21
9,21
0,21
9,21
2,21
0,21
2,21
4,21
1,21
6,21
6,21
6,21
8,21
9,21
2,21
4,21
3,21
5,21
1,21
4,21
9,21
3,21
9,21
4,21
3,21
0,21
4,21
3,21
5,21
5,21
2,21
9,21
2,21
3,21
3,21
8,21
3,21
2,21
0,21
6,21
0,21
4,21
4,21
7,21
5,21
7,21
9,21
5,21
6,21
9,21
8,21
1,21
4,21
0,21
1,21
1,21
8,21
6,21
6,21
9,21
9,21
0,21
2,21
8,21
7,21
1,21
6,21
4,21
5,21
4,21
6,21
9,21
1,21
8,21
5,21
3,21
8,21
8,21
3,21
4,21
1,21
5,21
0,21
6,21
2,21
9,21
4,21
5,21
0,21
5,21
4,21
7,21
5,21
3,21
5,21
3,21
6,21
6,21
7,21
9,21
7,21
5,21
3,21
7,21
0,21
6,21
5,21
9,21
3,21
0,21
9,21
2,21
8,21
1,21
9,21
4,21
2,21
1,21
0,21
9,21
9,21
4,21
6,21
0,21
2,21
5,21
3,21
6,21
3,21
4,21
3,21
9,21
0,21
3,21
1,21
7,21
1,21
4,21
3,21
0,21
6,21
2,21
5,21
9,21
3,21
1,21
3,21
6,21
3,21
3,21
2,21
4,21
8,21
2,21
5,21
2,21
8,21
4,21
2,21
4,21
2,21
0,21
5,21
0,21
4,21
0,21
6,21
8,21
1,21
4,21
2,21
3,21
9,21
8,21
9,21
4,21
5,21
1,21
0,21
5,21
0,21
1,21
9,21
6,21
9,21
9,21
7,21
0,21
9,21
4,21
2,21
3,21
2,21
2,21
1,21
7,21
6,21
8,21
7,21
5,21
9,21
3,21
0,21
0,21
5,21
4,21
2,21
9,21
7,21
8,21
1,21
3,21
0,21
2,21
2,21
0,21
1,21
5,21
5,21
3,21
0,21
6,21
4,21
4,21
6,21
0,21
4,21
3,21
6,21
9,21
1,21
1,21
9,21
5,21
0,21
5,21
3,21
5,21
8,21
1,21
4,21
8,21
2,21
3,21
3,21
1,21
5,21
1,21
6,21
3,21
9,21
6,21
6,21
0,21
3,21
2,21
6,21
5,21
0,21
3,21
9,21
8,21
8,21
1,21
9,21
3,21
8,21
9,21
8,21
8,21
2,21
1,21
4,21
9,21
0,21
1,21
6,21
3,21
9,21
3,21
6,21
5,21
1,21
7,21
2,21
3,21
5,21
4,21
7,21
3,21
5,21
2,21
7,21
1,21
6,21
4,21
0,21
7,21
8,21
7,21
1,21
8,21
1,21
9,21
5,21
6,21
3,21
5,21
8,21
5,21
9,21
9,21
5,21
5,21
3,21
1,21
4,21
8,21
6,21
7,21
0,21
4,21
0,21
7,21
1,21
7,21
7,21
1,21
2,21
1,21
4,21
9,21
7,21
6,21
1,21
0,21
6,21
3,21
6,21
2,21
2,21
7,21
0,21
3,21
7,21
5,21
3,21
1,21
7,21
2,21
0,21
8,21
6,21
1,21
9,21
9,21
8,21
7,21
8,21
8,21
3,21
7,21
6,21
3,21
6,21
2,21
6,21
9,21
8,21
0,21
2,21
8,21
0,21
5,21
2,21
1,21
4,21
3,21
4,21
0,21
6,21
5,21
4,21
4,21
5,21
9,21
8,21
7,21
4,21
4,21
2,21
6,21
6,21
3,21
6,21
6,21
6,21
4,21
9,21
8,21
6,21
3,21
3,21
1,21
3,21
5,21
8,21
1,21
2,21
0,21
7,21
3,21
8,21
8,21
5,21
4,21
3,21
4,21
2,21
5,21
5,21
3,21
4,21
5,21
8,21
8,21
0,21
4,21
2,21
7,21
1,21
3,21
4,21
5,21
0,21
9,21
1,21
3,21
3,21
1,21
1,21
4,21
1,21
7,21
0,21
3,21
9,21
1,21
1,21
4,21
4,21
6,21
7,21
8,21
7,21
6,21
3,21
7,21
0,21
1,21
8,21
8,21
4,21
0,21
7,21
1,21
4,21
9,21
3,21
2,21
0,21
3,21
1,21
4,21
5,21
9,21
0,21
6,21
0,21
8,21
8,21
3,21
5,21
5,21
1,21
2,21
0,21
4,21
4,21
9,21
2,21
1,21
9,21
8,21
2,21
3,21
7,21
3,21
6,21
6,21
3,21
7,21
5,21
3,21
3,21
3,21
0,21
4,21
0,21
5,21
5,21
1,21
4,21
3,21
3,21
7,21
3,21
3,21
2,21
1,21
8,21
4,21
9,21
8,21
1,21
7,21
9,21
3,21
9,21
0,21
2,21
1,21
3,21
3,21
4,21
2,21
8,21
8,21
5,21
6,21
9,21
3,21
4,21
0,21
3,21
0,21
2,21
1,21
6,21
0,21
1,21
8,21
9,21
7,21
7,21
1,21
9,21
1,21
2,21
1,21
0,21
1,21
5,21
5,21
5,21
9,21
3,21
8,21
7,21
4,21
9,21
6,21
5,21
9,21
7,21
6,21
2,21
6,21
2,21
8,21
2,21
6,21
9,21
8,21
0,21
2,21
6,21
3,21
6,21
9,21
1,21
9,21
4,21
2,21
1,21
3,21
0,21
4,21
7,21
9,21
7,21
2,21
0,21
8,21
3,21
4,21
7,21
9,21
1,21
4,21
0,21
5,21
6,21
3,21
4,21
0,21
6,21
3,21
4,21
8,21
1,21
3,21
9,21
7,21
8,21
5,21
9,21
2,21
2,21
9,21
3,21
3,21
4,21
7,21
7,21
6,21
9,21
1,21
4,21
0,21
1,21
5,21
7,21
3,21
8,21
6,21
6,21
9,21
2,21
6,21
4,21
8,21
5,21
4,21
0,21
2,21
9,21
9,21
1,21
8,21
4,21
5,21
9,21
0,21
6,21
9,21
3,21
2,21
0,21
4,21
3,21
1,21
6,21
5,21
0,21
1,21
9,21
4,21
3,21
4,21
5,21
6,21
2,21
9,21
8,21
4,21
4,21
0,21
1,21
9,21
1,21
4,21
2,21
0,21
4,21
5,21
3,21
6,21
0,21
8,21
1,21
9,21
9,21
8,21
5,21
6,21
1,21
7,21
9,21
2,21
1,21
8,21
2,21
8,21
6,21
3,21
8,21
8,21
1,21
5,21
0,21
6,21
5,21
6,21
6,21
6,21
1,21
6,21
8,21
0,21
2,21
2,21
8,21
7,21
1,21
6,21
8,21
7,21
3,21
5,21
0,21
2,21
8,21
7,21
0,21
3,21
9,21
2,21
1,21
0,21
5,21
3,21
5,21
6,21
4,21
6,21
3,21
8,21
7,21
3,21
9,21
1,21
8,21
3,21
1,21
9,21
7,21
1,21
5,21
9,21
8,21
2,21
9,21
8,21
9,21
2,21
9,21
5,21
6,21
5,21
5,21
2,21
5,21
1,21
7,21
0,21
1,21
8,21
8,21
2,21
5,21
9,21
8,21
4,21
8,21
3,21
4,21
5,21
2,21
5,21
1,21
6,21
3,21
4,21
3,21
4,21
8,21
2,21
4,21
7,21
1,21
5,21
1,21
7,21
2,21
9,21
2,21
5,21
2,21
9,21
9,21
0,21
2,21
7,21
3,21
2,21
5,21
4,21
3,21
4,21
1,21
8,21
1,21
8,21
9,21
7,21
0,21
9,21
6,21
3,21
3,21
7,21
2,21
8,21
8,21
7,21
8,21
2,21
1,21
1,21
1,21
2,21
6,21
0,21
4,21
9,21
9,21
6,21
4,21
6,21
6,21
6,21
1,21
2,21
2,21
4,21
1,21
4,21
4,21
7,21
1,21
5,21
1,21
7,21
9,21
8,21
0,21
2,21
6,21
6,21
5,21
1,21
4,21
9,21
8,21
8,21
9,21
7,21
4,21
1,21
2,21
8,21
9,21
4,21
9,21
4,21
8,21
2,21
3,21
3,21
2,21
9,21
4,21
8,21
6,21
2,21
3,21
7,21
3,21
7,21
3,21
1,21
9,21
0,21
2,21
1,21
9,21
4,21
8,21
8,21
5,21
9,21
9,21
0,21
1,21
0,21
1,21
3,21
3,21
9,21
0,21
3,21
7,21
3,21
9,21
7,21
9,21
3,21
1,21
7,21
3,21
7,21
7,21
3,21
4,21
8,21
9,21
4,21
4,21
8,21
1,21
2,21
9,21
2,21
9,21
7,21
3,21
4,21
4,21
8,21
0,21
2,21
0,21
9,21
1,21
1,21
1,21
6,21
3,21
1,21
4,21
8,21
3,21
1,21
3,21
2,21
1,21
1,21
1,21
7,21
3,21
8,21
5,21
5,21
9,21
8,21
0,21
7,21
9,21
6,21
2,21
2,21
1,21
3,21
5,21
1,21
3,21
2,21
8,21
3,21
0,21
9,21
1,21
2,21
4,21
5,21
1,21
0,21
8,21
3,21
4,21
4,21
1,21
6,21
1,21
5,21
4,21
4,21
8,21
2,21
0,21
8,21
1,21
1,21
4,21
8,21
